0,1765
0,911
0,1650
0,1725
0,911
0,1650
0,0
0,0
0,112
0,0
0,1975
0,1866
0,0
0,0
0,0
0,1335
0,777
0,121
0,2227
0,0
0,0
0,196
0,0
0,621
0,0
0,0
0,1350
0,0
0,0
0,1639
0,0
0,0
0,0
0,414
0,911
0,900
0,0
0,345
0,0
0,345
0,900
0,345
0,345
0,317
0,345
0,345
0,345
0,0
0,0
0,1765
0,112
0,345
0,0
0,0
0,0
0,345
0,0
0,911
0,0
0,0
0,0
0,1358
0,0
0,0
0,1725
0,0
0,0
0,1650
0,0
0,1650
0,911
0,0
0,0
0,1975
0,121
0,0
0,1015
0,0
0,1866
0,0
0,2227
0,1335
0,1161
0,0
0,0
0,345
0,317
0,345
0,345
0,900
0,345
0,0
0,503
0,345
0,1765
0,0
0,345
0,345
0,345
0,0
0,911
0,0
0,112
0,0
0,345
0,1358
0,302
0,0
0,0
0,1725
0,1080
0,0
0,1015
0,0
0,1009
0,1650
0,911
0,1161
0,2152
0,1650
0,0
0,1953
0,0
0,121
0,2143
0,0
0,0
0,0
0,0
0,0
0,1975
0,0
0,0
0,0
0,317
0,345
0,0
0,345
0,900
0,345
0,1629
0,0
0,503
0,345
0,1765
0,1009
0,345
0,911
0,2143
0,137
0,1080
0,0
0,345
0,112
0,345
0,0
0,345
0,0
0,1725
0,1629
0,345
0,0
0,302
0,1358
0,0
0,651
0,911
0,0
0,0
0,0
0,873
0,873
0,1650
0,0
0,1629
0,0
0,1629
0,2152
0,0
0,1629
0,121
0,1065
0,1764
0,137
0,302
0,2127
0,1764
0,317
0,121
0,345
0,1650
0,772
0,0
0,0
0,345
0,900
0,0
0,2038
0,957
0,345
0,203
0,651
0,345
0,137
0,2180
0,2150
0,183
0,0
0,1765
0,911
0,503
0,695
0,0
0,345
0,1535
0,112
0,345
0,1080
0,0
0,373
0,0
0,345
0,0
0,0
0,401
0,345
0,33
0,0
0,0
0,0
0,0
0,1009
0,345
0,112
0,1650
0,302
0,1764
0,772
0,317
0,957
0,2127
0,318
0,345
0,121
0,2038
0,2180
0,302
0,373
0,345
0,0
0,900
0,1220
0,2150
0,0
0,1321
0,345
0,33
0,345
0,0
0,911
0,0
0,112
0,0
0,0
0,695
0,651
0,203
0,1765
0,40
0,345
0,2145
0,0
0,401
0,137
0,1973
0,373
0,373
0,1080
0,1880
0,373
0,1535
0,345
0,0
0,1650
0,0
0,0
0,302
0,1764
0,1650
0,302
0,317
0,772
0,318
0,373
0,345
0,121
0,2038
0,2180
0,2127
0,957
0,1220
0,345
0,900
0,0
0,1321
0,345
0,0
0,0
0,345
0,0
0,0
0,911
0,0
0,0
0,0
0,1765
0,0
0,112
0,0
0,345
0,2145
0,121
0,2054
0,0
0,0
0,2150
0,112
0,0
0,0
0,558
0,0
0,0
0,1650
0,0
0,0
0,0
0,1650
0,1764
0,302
0,357
0,0
0,317
0,0
0,318
0,137
0,302
0,0
0,772
0,2038
0,345
0,121
0,0
0,2180
0,0
0,0
0,317
0,2127
0,1704
0,0
0,524
0,345
0,0
0,0
0,900
0,373
0,0
0,957
0,0
0,0
0,345
0,0
0,1321
0,840
0,911
0,773
0,121
0,345
0,0
0,1517
0,524
0,121
0,773
0,0
0,1517
0,911
0,0
0,491
0,1764
0,302
0,1756
0,1650
0,317
0,2003
0,1650
0,137
0,345
0,318
0,302
0,0
0,567
0,1128
0,0
0,0
0,0
0,317
0,0
0,2086
0,2038
0,0
0,772
0,992
0,357
0,1979
0,2127
0,0
0,0
0,0
0,0
0,73
0,121
0,0
0,345
0,0
0,0
0,0
0,831
0,0
0,0
0,831
0,524
0,121
0,0
0,2003
0,0
0,773
0,318
0,196
0,1650
0,1847
0,1728
0,911
0,376
0,1517
0,1650
0,1535
0,318
0,1756
0,317
0,1764
0,491
0,0
0,302
0,302
0,0
0,137
0,317
0,73
0,0
0,345
0,992
0,0
0,819
0,599
0,0
0,2038
0,2139
0,772
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1092
0,0
0,1583
0,345
0,345
0,345
0,831
0,345
0,524
0,376
0,0
0,121
0,0
0,0
0,1728
0,0
0,196
0,2003
0,2003
0,1479
0,773
0,1650
0,0
0,0
0,318
0,1650
0,318
0,317
0,345
0,302
0,856
0,112
0,1517
0,911
0,1098
0,1535
0,1029
0,0
0,0
0,1764
0,0
0,0
0,73
0,1971
0,317
0,0
0,0
0,992
0,302
0,0
0,345
0,1704
0,0
0,345
0,345
0,345
0,992
0,345
0,0
0,831
0,0
0,302
0,2003
0,524
0,621
0,121
0,1479
0,376
0,0
0,0
0,1728
0,196
0,0
0,112
0,856
0,363
0,2003
0,1650
0,773
0,318
0,317
0,0
0,318
0,345
0,0
0,1650
0,73
0,254
0,1704
0,317
0,345
0,1764
0,302
0,1029
0,0
0,1535
0,911
0,1517
0,302
0,992
0,2129
0,302
0,2003
0,302
0,911
0,0
0,345
0,1685
0,345
0,992
0,0
0,831
0,345
0,1685
0,254
0,524
0,376
0,2003
0,345
0,1685
0,1363
0,121
0,621
0,363
0,2129
0,795
0,1479
0,0
0,1728
0,0
0,196
0,1650
0,2003
0,0
0,112
0,773
0,1704
0,318
0,1685
0,0
0,0
0,1685
0,1685
0,317
0,345
0,1685
0,856
0,0
0,0
0,0
0,359
0,345
0,317
0,911
0,0
0,302
0,621
0,345
0,1363
0,0
0,2129
0,0
0,345
0,992
0,1685
0,831
0,524
0,1704
0,2003
0,345
0,0
0,621
0,121
0,359
0,254
0,2178
0,345
0,795
0,1479
0,363
0,376
0,1685
0,1728
0,0
0,196
0,1704
0,1650
0,0
0,112
0,0
0,1685
0,0
0,2003
0,318
0,345
0,0
0,0
0,121
0,0
0,0
0,317
0,772
0,1701
0,772
0,772
0,772
0,911
0,0
0,772
0,302
0,0
0,621
0,900
0,772
0,345
0,2067
0,0
0,2129
0,0
0,992
0,831
0,1363
0,1704
0,345
0,524
0,621
0,1701
0,2003
0,2178
0,1685
0,0
0,121
0,1479
0,795
0,1704
0,359
0,254
0,345
0,196
0,112
0,363
0,0
0,0
0,373
0,0
0,1728
0,345
0,0
0,2003
0,0
0,0
0,1324
0,772
0,678
0,911
0,772
0,0
0,302
0,621
0,772
0,1466
0,802
0,1701
0,547
0,0
0,772
0,992
0,0
0,0
0,2129
0,772
0,345
0,900
0,1369
0,2067
0,831
0,992
0,1378
0,0
0,345
0,1009
0,621
0,1704
0,1378
0,1995
0,524
0,1363
0,1321
0,2028
0,0
0,2003
0,1701
0,1704
0,0
0,0
0,1128
0,0
0,1479
0,196
0,795
0,772
0,678
0,772
0,772
0,302
0,911
0,0
0,802
0,0
0,621
0,317
0,0
0,2129
0,2003
0,772
0,345
0,0
0,302
0,0
0,900
0,772
0,1725
0,0
0,1466
0,1701
0,1335
0,580
0,1758
0,1369
0,2003
0,345
0,547
0,831
0,2067
0,1287
0,992
0,524
0,1009
0,0
0,1804
0,0
0,1701
0,0
0,0
0,2145
0,0
0,0
0,736
0,1128
0,772
0,678
0,61
0,772
0,772
0,1685
0,302
0,802
0,621
0,911
0,0
0,2121
0,0
0,2129
0,302
0,0
0,0
0,317
0,345
0,772
0,900
0,772
0,0
0,1535
0,1725
0,1701
0,1335
0,2003
0,2003
0,345
0,992
0,1369
0,1466
0,2067
0,524
0,0
0,1321
0,0
0,0
0,1804
0,831
0,1967
0,0
0,916
0,1032
0,547
0,308
0,772
0,318
0,61
0,678
0,0
0,0
0,772
0,302
0,772
0,802
0,621
0,911
0,695
0,1685
0,0
0,2129
0,302
0,0
0,376
0,1535
0,0
0,0
0,345
0,317
0,2121
0,0
0,0
0,900
0,2003
0,1335
0,0
0,1254
0,318
0,1660
0,992
0,1725
0,1369
0,772
0,772
0,0
0,1701
0,345
0,0
0,0
0,1925
0,2003
0,2121
0,318
0,1161
0,0
0,318
0,772
0,678
0,772
0,802
0,61
0,308
0,772
0,302
0,621
0,0
0,911
0,2129
0,0
0,1685
0,0
0,302
0,1137
0,345
0,0
0,0
0,0
0,695
0,1535
0,0
0,1925
0,900
0,1660
0,2003
0,376
0,317
0,2121
0,302
0,1335
0,853
0,992
0,345
0,0
0,0
0,1533
0,0
0,1321
0,0
0,1327
0,1700
0,1161
0,374
0,772
0,0
0,0
0,318
0,1535
0,0
0,308
0,772
0,678
0,1137
0,802
0,0
0,772
0,302
0,1925
0,0
0,61
0,621
0,911
0,1484
0,976
0,2129
0,853
0,0
0,0
0,1656
0,1685
0,0
0,2186
0,1925
0,345
0,0
0,302
0,302
0,819
0,1735
0,0
0,0
0,0
0,900
0,411
0,0
0,0
0,0
0,1048
0,1535
0,1161
0,1613
0,374
0,0
0,1685
0,1535
0,0
0,772
0,524
0,2066
0,0
0,318
0,0
0,0
0,911
0,2129
0,1517
0,1735
0,772
0,2186
0,1350
0,1350
0,0
0,772
0,678
0,802
0,1335
0,302
0,1109
0,308
0,1484
0,411
0,911
0,1925
0,1925
0,621
0,419
0,1137
0,2129
0,651
0,61
0,0
0,0
0,976
0,345
0,1685
0,2155
0,1925
0,0
0,524
0,911
0,0
0,0
0,0
0,1161
0,0
0,0
0,0
0,2066
0,1517
0,0
0,1350
0,0
0,1350
0,0
0,0
0,0
0,772
0,0
0,374
0,1613
0,0
0,1535
0,318
0,1685
0,1735
0,0
0,651
0,772
0,0
0,2186
0,2129
0,513
0,772
0,678
0,302
0,856
0,802
0,976
0,621
0,1484
0,2067
0,0
0,308
0,0
0,911
0,2129
0,0
0,524
0,0
0,2066
0,911
0,1161
0,0
0,0
0,0
0,772
0,0
0,0
0,0
0,1652
0,0
0,0
0,1425
0,222
0,374
0,1517
0,1650
0,0
0,0
0,318
0,772
0,1350
0,1613
0,211
0,0
0,1685
0,1535
0,513
0,0
0,1350
0,1735
0,2129
0,0
0,196
0,0
0,772
0,302
0,651
0,2186
0,802
0,524
0,911
0,678
0,621
0,0
0,524
0,196
0,976
0,2066
0,911
0,1161
0,772
0,1650
0,2143
0,1652
0,0
0,1425
0,0
0,0
0,0
0,0
0,0
0,211
0,772
0,0
0,1685
0,222
0,0
0,957
0,374
0,1517
0,0
0,318
0,1735
0,1822
0,2129
0,1613
0,1350
0,0
0,1685
0,772
0,0
0,0
0,513
0,1535
0,900
0,0
0,1335
0,1321
0,0
0,1048
0,0
0,1350
0,524
0,2143
0,1184
0,0
0,524
0,957
0,1184
0,911
0,1650
0,2066
0,196
0,1184
0,1161
0,1184
0,0
0,1184
0,772
0,1128
0,1184
0,1652
0,1184
0,0
0,1184
0,1822
0,1184
0,1184
0,0
0,976
0,1650
0,222
0,1425
0,0
0,0
0,772
0,0
0,1048
0,1184
0,0
0,0
0,1735
0,0
0,0
0,1517
0,211
0,2052
0,0
0,1321
0,6
0,0
0,524
0,1650
0,522
0,121
0,528
0,2143
0,0
0,1184
0,0
0,524
0,773
0,1264
0,911
0,2066
0,957
0,1161
0,1831
0,196
0,1350
0,0
0,1184
0,1184
0,1184
0,772
0,1652
0,0
0,0
0,1184
0,0
0,1254
0,0
0,524
0,2137
0,0
0,222
0,1184
0,41
0,532
0,1184
0,0
0,1184
0,0
0,1184
0,773
0,1184
0,1685
0,773
0,0
0,317
0,1650
0,524
0,2155
0,773
0,528
0,0
0,0
0,121
0,0
0,2143
0,522
0,140
0,1350
0,137
0,0
0,1184
0,524
0,524
0,0
0,0
0,2066
0,1254
0,1161
0,911
0,532
0,1831
0,172
0,196
0,513
0,0
0,772
0,1652
0,957
0,0
0,0
0,0
0,1264
0,773
0,513
0,773
0,0
0,524
0,0
0,0
0,0
0,0
0,1350
0,137
0,1650
0,0
0,528
0,0
0,121
0,192
0,0
0,2155
0,0
0,524
0,513
0,317
0,2143
0,0
0,140
0,522
0,0
0,137
0,0
0,524
0,0
0,773
0,302
0,729
0,172
0,2066
0,1350
0,137
0,373
0,0
0,1184
0,0
0,1161
0,0
0,1254
0,0
0,0
0,1685
0,911
0,772
0,15
0,15
0,137
0,0
0,513
0,192
0,1727
0,1831
0,1350
0,0
0,0
0,1650
0,137
0,528
0,0
0,0
0,317
0,121
0,0
0,0
0,2155
0,524
0,192
0,0
0,0
0,317
0,2143
0,513
0,522
0,0
0,172
0,1254
0,524
0,0
0,302
0,140
0,0
0,2066
0,137
0,0
0,1727
0,773
0,373
0,1350
0,999
0,522
0,1184
0,0
0,2123
0,1161
0,0
0,772
0,0
0,1831
0,0
0,1629
0,0
0,0
0,0
0,1109
0,1350
0,2129
0,0
0,131
0,528
0,0
0,137
0,0
0,1650
0,317
0,0
0,1832
0,0
0,992
0,1109
0,121
0,1109
0,0
0,0
0,2182
0,524
0,192
0,1973
0,1254
0,0
0,2155
0,2143
0,317
0,172
0,1109
0,524
0,302
0,999
0,522
0,513
0,0
0,2023
0,0
0,0
0,137
0,2066
0,0
0,112
0,0
0,0
0,318
0,140
0,373
0,1109
0,706
0,475
0,111
0,131
0,0
0,1350
0,1109
0,0
0,2129
0,1109
0,0
0,528
0,317
0,1650
0,137
0,0
0,0
0,1652
0,0
0,0
0,1109
0,121
0,1832
0,0
0,999
0,1321
0,192
0,524
0,2143
0,524
0,0
0,302
0,2182
0,0
0,172
0,317
0,1254
0,0
0,2155
0,1290
0,1229
0,0
0,0
0,2066
0,0
0,2136
0,1908
0,0
0,0
0,0
0,1109
0,1321
0,1457
0,475
0,0
0,2077
0,1350
0,1652
0,900
0,0
0,0
0,2129
0,706
0,1109
0,0
0,2222
0,131
0,0
0,0
0,528
0,111
0,0
0,1650
0,317
0,137
0,0
0,1109
0,0
0,1290
0,0
0,0
0,1092
0,0
0,1945
0,1396
0,0
0,121
0,524
0,0
0,999
0,302
0,1229
0,0
0,0
0,0
0,1109
0,0
0,0
0,2077
0,1109
0,1321
0,475
0,706
0,1457
0,900
0,0
0,1822
0,706
0,0
0,1350
0,2129
0,2222
0,1652
0,448
0,0
0,0
0,0
0,1109
0,137
0,1092
0,528
0,0
0,0
0,0
0,131
0,317
0,1650
0,401
0,0
0,0
0,712
0,2143
0,111
0,137
0,295
0,1109
0,999
0,0
0,0
0,121
0,0
0,2077
0,0
0,524
0,1925
0,150
0,0
0,1109
0,0
0,706
0,2077
0,475
0,2143
0,1321
0,900
0,1457
0,0
0,1535
0,1290
0,0
0,706
0,1350
0,295
0,2129
0,1652
0,448
0,1822
0,0
0,1105
0,0
0,528
0,0
0,317
0,0
0,1396
0,999
0,137
0,0
0,2222
0,1109
0,1650
0,0
0,131
0,1650
0,0
0,0
0,111
0,524
0,1090
0,121
0,1396
0,0
0,0
0,0
0,1128
0,0
0,1535
0,1109
0,0
0,475
0,2143
0,706
0,2077
0,0
0,1321
0,900
0,1457
0,1350
0,1396
0,448
0,2129
0,0
0,0
0,706
0,1652
0,0
0,0
0,317
0,0
0,528
0,999
0,1650
0,137
0,414
0,1822
0,0
0,295
0,0
0,1290
0,524
0,0
0,900
0,2222
0,131
0,0
0,1109
0,0
0,121
0,0
0,1396
0,1014
0,1208
0,0
0,1451
0,1650
0,195
0,2003
0,222
0,854
0,195
0,1535
0,195
0,1109
0,2143
0,475
0,317
0,195
0,0
0,195
0,706
0,900
0,448
0,1583
0,1535
0,1350
0,0
0,0
0,2038
0,195
0,1895
0,414
0,67
0,1396
0,137
0,137
0,2129
0,0
0,528
0,2220
0,370
0,1457
0,1321
0,1014
0,706
0,0
0,0
0,725
0,999
0,0
0,750
0,678
0,0
0,317
0,1650
0,0
0,0
0,2129
0,222
0,195
0,2003
0,854
0,0
0,137
0,1109
0,2143
0,475
0,1535
0,414
0,195
0,317
0,2077
0,195
0,0
0,1324
0,900
0,706
0,0
0,621
0,1350
0,448
0,1535
0,0
0,1583
0,195
0,0
0,137
0,2123
0,528
0,0
0,0
0,999
0,0
0,0
0,1382
0,898
0,898
0,0
0,1895
0,137
0,0
0,0
0,0
0,623
0,67
0,898
0,0
0,0
0,2129
0,0
0,222
0,2003
0,854
0,195
0,302
0,901
0,414
0,1109
0,2143
0,999
0,137
0,1513
0,475
0,1535
0,317
0,2077
0,2123
0,706
0,0
0,1576
0,195
0,0
0,900
0,1350
0,448
0,137
0,195
0,1535
0,528
0,1324
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1583
0,2206
0,0
0,621
0,318
0,2129
0,1030
0,1895
0,302
0,678
0,901
0,0
0,317
0,2129
0,1335
0,1547
0,222
0,2003
0,0
0,414
0,0
0,854
0,2222
0,195
0,999
0,317
0,1109
0,2143
0,475
0,137
0,318
0,1535
0,1513
0,317
0,0
0,706
0,448
0,2182
0,401
0,137
0,1576
0,900
0,916
0,0
0,0
0,2077
0,1350
0,528
0,1535
0,195
0,2123
0,0
0,0
0,0
0,1335
0,0
0,0
0,317
0,302
0,1184
0,901
0,0
0,1161
0,0
0,678
0,2129
0,2222
0,2222
0,1184
0,1547
0,317
0,1335
0,1290
0,222
0,1184
0,1009
0,1184
0,414
0,1184
0,2003
0,999
0,0
0,854
0,1109
0,195
0,0
0,318
0,2143
0,401
0,475
0,644
0,137
0,2182
0,901
0,1535
0,2222
0,317
0,2222
0,651
0,2222
0,2222
0,0
0,448
0,2222
0,2222
0,2222
0,317
0,302
0,901
0,0
0,0
0,2222
0,678
0,1547
0,1184
0,1617
0,1161
0,2129
0,1009
0,1335
0,317
0,1290
0,222
0,1326
0,2222
0,414
0,999
0,215
0,318
0,1109
0,854
0,2003
0,901
0,195
0,651
0,1184
0,401
0,0
0,2143
0,1184
0,137
0,475
0,1535
0,0
0,1184
0,0
0,0
0,644
0,2182
0,0
0,1184
0,0
0,2222
0,0
0,2222
0,0
0,317
0,2220
0,302
0,0
0,901
0,1617
0,0
0,2222
0,678
0,1547
0,0
0,215
0,2003
0,1009
0,1326
0,1335
0,1161
0,2129
0,1184
0,374
0,317
0,625
0,222
0,2096
0,414
0,999
0,1290
0,2222
0,318
0,1109
0,1725
0,651
0,854
0,401
0,0
0,1905
0,0
0,599
0,317
0,1725
0,1725
0,2003
0,0
0,0
0,195
0,215
0,0
0,0
0,317
0,0
0,2220
0,1425
0,2003
0,302
0,901
0,1617
0,0
0,15
0,215
0,1547
0,2222
0,1009
0,374
0,678
0,317
0,0
0,1335
0,2129
0,1161
0,1326
0,317
0,475
0,222
0,318
0,215
0,1905
0,999
0,414
0,0
0,1184
0,1925
0,401
0,625
0,2222
0,1109
0,0
0,1290
0,651
0,308
0,1725
0,0
0,0
0,854
0,2096
0,1806
0,1425
0,0
0,1650
0,0
0,317
0,885
0,2220
0,0
0,2003
0,1617
0,302
0,1290
0,901
0,0
0,1927
0,215
0,317
0,1350
0,15
0,1109
0,1547
0,1009
0,2222
0,374
0,475
0,678
0,476
0,2076
0,0
0,1161
0,0
0,317
0,0
0,845
0,1335
0,318
0,607
0,1334
0,1290
0,1326
0,0
0,0
0,222
0,1905
0,215
0,401
0,1361
0,2129
0,414
0,0
0,885
0,1326
0,1425
0,1650
0,0
0,0
0,317
0,1254
0,0
0,2220
0,1350
0,345
0,1032
0,1927
0,2003
0,317
0,1617
0,901
0,302
0,0
0,215
0,172
0,1009
0,476
0,1547
0,1807
0,1290
0,946
0,2222
0,0
0,0
0,1109
0,15
0,678
0,2076
0,0
0,475
0,607
0,374
0,630
0,1290
0,651
0,845
0,0
0,1806
0,318
0,1161
0,0
0,0
0,345
0,1326
0,526
0,210
0,1425
0,1650
0,0
0,885
0,0
0,1032
0,317
0,172
0,302
0,318
0,2220
0,0
0,317
0,946
0,1254
0,901
0,215
0,1617
0,2003
0,0
0,345
0,345
0,0
0,1321
0,1009
0,0
0,2135
0,345
0,1350
0,1547
0,739
0,1927
0,678
0,0
0,2222
0,0
0,373
0,254
0,2076
0,0
0,1389
0,2077
0,0
0,252
0,0
0,0
0,345
0,1321
0,0
0,1326
0,911
0,318
0,0
0,526
0,885
0,1425
0,210
0,1425
0,0
0,1650
0,317
0,345
0,172
0,0
0,1032
0,317
0,2220
0,345
0,302
0,345
0,946
0,901
0,512
0,0
0,215
0,1617
0,254
0,0
0,1254
0,1184
0,2003
0,1009
0,1350
0,691
0,0
0,0
0,0
0,2077
0,2180
0,678
0,1927
0,0
0,0
0,2222
0,2003
0,911
0,345
0,0
0,0
0,2180
0,0
0,1326
0,1321
0,1650
0,0
0,691
0,1184
0,318
0,0
0,1425
0,885
0,2129
0,210
0,1425
0,526
0,1650
0,172
0,317
0,345
0,317
0,0
0,1689
0,946
0,345
0,345
0,2220
0,1032
0,215
0,1617
0,302
0,901
0,61
0,0
0,735
0,2003
0,0
0,0
0,512
0,317
0,0
0,1500
0,1009
0,0
0,0
0,772
0,0
0,1650
0,430
0,911
0,0
0,2003
0,137
0,0
0,345
0,0
0,0
0,1689
0,2129
0,1326
0,116
0,0
0,302
0,118
0,318
0,2180
0,0
0,0
0,1425
0,1321
0,376
0,210
0,172
0,1382
0,885
0,0
0,0
0,691
0,317
0,946
0,0
0,317
0,1090
0,1650
0,1382
0,1184
0,1425
0,0
0,1768
0,116
0,2220
0,215
0,1382
0,526
0,1927
0,0
0,772
0,0
0,1650
0,302
0,0
0,911
0,2003
0,118
0,430
0,0
0,345
0,137
0,192
0,0
0,0
0,1689
0,0
0,1326
0,376
0,0
0,2129
0,318
0,2180
0,0
0,1425
0,0
0,172
0,116
0,1321
0,317
0,317
0,210
0,0
0,0
0,885
0,0
0,946
0,0
0,0
0,691
0,1689
0,0
0,196
0,0
0,1650
0,1382
0,544
0,215
0,1774
0,0
0,0
0,804
0,772
0,0
0,0
0,1650
0,1018
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,911
0,2003
0,0
0,302
0,317
0,118
0,0
0,345
0,430
0,2129
0,0
0,1689
0,0
0,0
0,339
0,376
0,1535
0,192
0,578
0,1689
0,0
0,137
0,302
0,318
0,0
0,2129
0,1326
0,0
0,172
0,0
0,1321
0,0
0,1425
0,317
0,309
0,1774
0,317
0,0
0,1335
0,121
0,0
0,1080
0,0
0,1994
0,0
0,0
0,0
0,804
0,210
0,1822
0,772
0,1994
0,1802
0,874
0,302
0,1647
0,0
0,318
0,302
0,308
0,1535
0,2129
0,1018
0,1650
0,2066
0,874
0,0
0,2003
0,911
0,0
0,0
0,0
0,0
0,0
0,0
0,121
0,0
0,376
0,118
0,2023
0,0
0,0
0,371
0,1774
0,210
0,309
0,317
0,0
0,1080
0,1335
0,806
0,804
0,133
0,0
0,0
0,121
0,308
0,1994
0,210
0,0
0,0
0,698
0,121
0,772
0,318
0,1802
0,0
0,302
0,210
0,210
0,363
0,0
0,1647
0,1535
0,363
0,2129
0,302
0,1822
0,1650
0,902
0,0
0,2003
0,210
0,1018
0,210
0,210
0,1678
0,911
0,0
0,0
0,0
0,0
0,2155
0,0
0,0
0,1774
0,309
0,317
0,210
0,1635
0,806
