0,291
0,333
0,1564
0,2083
0,1448
0,1625
0,1280
0,217
0,1887
0,585
0,1846
0,2083
0,1611
0,333
0,1383
0,1877
0,1290
0,1448
0,291
0,2083
0,1269
0,1101
0,1877
0,1280
0,585
0,688
0,530
0,957
0,61
0,1877
0,0
0,0
0,484
0,1678
0,2083
0,1600
0,653
0,0
0,0
0,2083
0,861
0,1280
0,2083
0,1321
0,603
0,1220
0,1564
0,861
0,291
0,217
0,603
0,333
0,2083
0,1564
0,1081
0,861
0,1637
0,1625
0,1448
0,1877
0,1448
0,1280
0,1846
0,1526
0,186
0,1290
0,1611
0,1887
0,546
0,333
0,2083
0,1846
0,291
0,1269
0,1877
0,0
0,49
0,1877
0,1290
0,1448
0,1383
0,74
0,530
0,1290
0,1280
0,1791
0,1564
0,484
0,0
0,1678
0,885
0,2083
0,1676
0,412
0,1880
0,585
0,464
0,291
0,1564
0,333
0,217
0,861
0,186
0,2083
0,1564
0,1625
0,260
0,1280
0,1448
0,603
0,1290
0,1611
0,1877
0,1791
0,333
0,1269
0,1846
0,840
0,1491
0,1637
0,291
0,1081
0,530
0,1887
0,546
0,217
0,332
0,0
0,1877
0,861
0,1880
0,1397
0,1877
0,2083
0,1220
0,2177
0,484
0,1290
0,1280
0,0
0,1846
0,1448
0,1280
0,0
0,1553
0,464
0,291
0,260
0,333
0,1564
0,333
0,1018
0,217
0,1564
0,861
0,1491
0,2083
0,1625
0,0
0,186
0,1791
0,1280
0,1877
0,1483
0,1290
0,1448
0,1846
0,603
0,0
0,1846
0,1611
0,1269
0,1876
0,0
0,781
0,333
0,291
0,0
0,530
0,872
0,484
0,546
0,1877
0,1676
0,1887
0,278
0,1637
0,1290
0,0
0,1220
0,0
0,1880
0,217
0,1081
0,464
0,291
0,0
0,694
0,1840
0,1651
0,1380
0,1564
0,1018
0,0
0,333
0,1564
0,333
0,1434
0,217
0,878
0,1625
0,1877
0,260
0,861
0,186
0,2083
0,1290
0,883
0,1791
0,1280
0,1791
0,1611
0,0
0,1269
0,1771
0,987
0,806
0,1994
0,1876
0,1448
0,2210
0,1676
0,1491
0,0
0,1509
0,0
0,0
0,1290
0,301
0,1184
0,1089
0,0
0,464
0,1564
0,1380
0,1008
0,1840
0,291
0,694
0,0
0,1290
0,1791
0,1018
0,1434
0,1564
0,2053
0,0
0,333
0,1018
0,1651
0,260
0,333
0,1564
0,1583
0,1877
0,987
0,1625
0,217
0,1076
0,0
0,1791
0,878
0,1290
0,1280
0,1771
0,1876
0,1994
0,13
0,1220
0,1687
0,426
0,0
0,1406
0,861
0,1611
0,0
0,0
0,1269
0,1846
0,23
0,0
0,1911
0,1611
0,2123
0,1564
0,464
0,1018
0,1583
0,150
0,1147
0,1380
0,1840
0,0
0,291
0,1076
0,787
0,1651
0,2120
0,694
0,2120
0,1434
0,1008
0,1564
0,333
0,233
0,1564
0,1791
0,0
0,333
0,1290
0,1018
0,987
0,1812
0,2120
0,1220
0,1564
0,260
0,1877
0,1406
0,426
0,217
0,1771
0,1651
0,263
0,0
0,1290
0,1625
0,1791
0,1583
0,1876
0,1911
0,1748
0,1748
0,1748
0,1748
0,1611
0,1748
0,2123
0,1018
0,464
0,1564
0,1748
0,1583
0,1651
0,1380
0,0
0,1840
0,291
0,150
0,787
0,1147
0,1611
0,2120
0,1564
0,2120
0,333
0,1434
0,333
0,694
0,1564
0,1220
0,1076
0,0
0,987
0,1564
0,0
0,217
0,2120
0,1791
0,2157
0,1008
0,260
0,1771
0,1018
0,1876
0,0
0,0
0,1877
0,1911
0,1748
0,1748
0,1748
0,1018
0,1611
0,2123
0,1748
0,464
0,1748
0,1583
0,1564
0,332
0,1380
0,1651
0,1748
0,291
0,0
0,1611
0,1840
0,150
0,0
0,2120
0,333
0,787
0,1220
0,1564
0,1147
0,694
0,1564
0,1128
0,1434
0,987
0,1876
0,260
0,217
0,2120
0,0
0,1564
0,0
0,0
0,1625
0,1076
0,0
0,1008
0,0
0,0
0,1188
0,2083
0,1887
0,1014
0,1018
0,1911
0,1748
0,1018
0,1843
0,1890
0,1611
0,1748
0,2123
0,1081
0,1748
0,1675
0,464
0,1583
0,1191
0,1564
0,1748
0,1564
0,1748
0,631
0,1565
0,291
0,1380
0,1651
0,593
0,0
0,1128
0,1840
0,1836
0,0
0,1611
0,1748
0,0
0,333
0,1564
0,1611
0,332
0,2057
0,987
0,0
0,0
0,1220
0,1876
0,0
0,150
0,0
0,2120
0,1491
0,1633
0,1887
0,1748
0,1911
0,1014
0,1191
0,1018
0,593
0,820
0,1018
0,1611
0,2123
0,1748
0,1748
0,1808
0,41
0,1939
0,2170
0,694
0,464
0,1583
0,1564
0,667
0,1748
0,1939
