148,7,정승환,아이유(IU),제휘,제휘
149,8,종현 (JONGHYUN),13,종현 (JONGHYUN),
150,9,모모랜드(MOMOLAND),신사동 호랭이,신사동 호랭이,신사동 호랭이
151,10,문문(MoonMoon),문문(MoonMoon),문문(MoonMoon),문문(MoonMoon)
152,11,김동률,김동률,김동률,황성제
153,12,볼빨간사춘기,김지수,김지수,황종하
154,13,JBJ,Zomay,오브로스,오브로스
155,14,DEAN,Deanfluenza,Deanfluenza,Deanfluenza
156,15,TWICE(트와이스),별들의 전쟁,David Amber,David Amber
157,16,JBJ,키겐,earattack,earattack
158,17,윤종신,윤종신,Postino,Postino
159,18,JBJ,Zomay,오브로스,오브로스
160,19,TWICE(트와이스),전군,블랙아이드필승,Rado
161,20,JBJ,1of1,1of1,프라이머리
162,21,청하,블랙아이드필승,블랙아이드필승,Rado
163,22,뉴이스트 W,JR (뉴이스트),BUMZU,Royal Dive
164,23,JBJ,Zomay,오브로스,오브로스
165,24,JBJ,Brian Kim,Wrabel,이치원(EachONE)
166,25,종현 (JONGHYUN),종현 (JONGHYUN),종현 (JONGHYUN),종현 (JONGHYUN)
167,26,수지,아르마딜로,아르마딜로,권영찬
168,27,방탄소년단,방시혁,Pdogg,
169,28,아이유(IU),아이유(IU),제휘,제휘
170,29,세븐틴,WOOZI(SEVENTEEN),WOOZI(SEVENTEEN),BUMZU
171,30,뉴이스트 W,키겐,키겐,키겐
172,31,Camila Cabello,,,
173,32,뉴이스트,손주영,손주영,현재욱
174,33,종현 (JONGHYUN),종현 (JONGHYUN),Gabriel Stephen,G.Bliz
175,34,나얼,강화성,,
176,35,뉴이스트 W,JR (뉴이스트),태봉이,태봉이
177,36,Red Velvet (레드벨벳),Kenzie,Moonshine,Moonshine
178,37,종현 (JONGHYUN),위프리키,종현 (JONGHYUN),
179,38,종현 (JONGHYUN),IMLAY,종현 (JONGHYUN),
180,39,박원,박원,박원,권영찬
181,40,Zion.T,Slom,윤석철,
182,41,펀치(Punch),지훈,로코베리,로코베리
183,42,종현 (JONGHYUN),서지음,Christian Fast,Royal Dive
184,43,종현 (JONGHYUN),위프리키,종현 (JONGHYUN),
185,44,종현 (JONGHYUN),종현 (JONGHYUN),,
186,45,인피니트,BLSSD,BLSSD,BLSSD
187,46,Wanna One(워너원),텐조,텐조,우직(Wooziq)
188,47,민서,Postino,나원주,
189,48,종현 (JONGHYUN),IMLAY,IMLAY,
190,49,뉴이스트 W,백호 (뉴이스트),BUMZU,BUMZU
191,50,종현 (JONGHYUN),IMLAY,종현 (JONGHYUN),
192,1,iKON,B.I,B.I,MILLENNIUM
193,2,로이킴,강화성,,
194,3,장덕철,덕인,덕인,장중혁
195,4,Red Velvet (레드벨벳),JQ,유영진,The Stereotypes
196,5,모모랜드(MOMOLAND),신사동 호랭이,신사동 호랭이,신사동 호랭이
197,6,정승환,아이유(IU),제휘,제휘
198,7,멜로망스(Melomance),김민석,멜로망스(Melomance),동환
199,8,JBJ,이단옆차기,이단옆차기,이단옆차기
0,9,선미,TEDDY,TEDDY,24
1,10,문문(MoonMoon),문문(MoonMoon),문문(MoonMoon),문문(MoonMoon)
2,11,종현 (JONGHYUN),13,종현 (JONGHYUN),
3,12,TWICE(트와이스),별들의 전쟁,David Amber,David Amber
4,13,TWICE(트와이스),전군,블랙아이드필승,Rado
5,14,청하,블랙아이드필승,블랙아이드필승,Rado
6,15,DEAN,Deanfluenza,Deanfluenza,Deanfluenza
7,16,김동률,김동률,김동률,황성제
8,17,볼빨간사춘기,김지수,김지수,황종하
9,18,JBJ,Zomay,오브로스,오브로스
10,19,방탄소년단,방시혁,Pdogg,
11,20,윤종신,윤종신,Postino,Postino
12,21,뉴이스트 W,JR (뉴이스트),BUMZU,Royal Dive
13,22,JBJ,키겐,earattack,earattack
14,23,JBJ,Zomay,오브로스,오브로스
15,24,종현 (JONGHYUN),종현 (JONGHYUN),종현 (JONGHYUN),종현 (JONGHYUN)
16,25,아이유(IU),아이유(IU),제휘,제휘
17,26,뉴이스트 W,키겐,키겐,키겐
18,27,Camila Cabello,,,
19,28,JBJ,Zomay,오브로스,오브로스
20,29,Red Velvet (레드벨벳),Kenzie,Moonshine,Moonshine
21,30,뉴이스트,손주영,손주영,현재욱
22,31,JBJ,1of1,1of1,프라이머리
23,32,JBJ,Brian Kim,Wrabel,이치원(EachONE)
24,33,양요섭,양요섭,양요섭,양요섭
25,34,나얼,강화성,,
26,35,박원,박원,박원,권영찬
27,36,펀치(Punch),지훈,로코베리,로코베리
28,37,세븐틴,WOOZI(SEVENTEEN),WOOZI(SEVENTEEN),BUMZU
29,38,종현 (JONGHYUN),종현 (JONGHYUN),Gabriel Stephen,G.Bliz
30,39,뉴이스트 W,백호 (뉴이스트),BUMZU,BUMZU
31,40,Fitz and The Tantrums,,,
32,41,종현 (JONGHYUN),위프리키,종현 (JONGHYUN),
33,42,Wanna One(워너원),텐조,텐조,우직(Wooziq)
34,43,수지,아르마딜로,아르마딜로,권영찬
35,44,Zion.T,Slom,윤석철,
36,45,민서,Postino,나원주,
37,46,종현 (JONGHYUN),IMLAY,종현 (JONGHYUN),
38,47,볼빨간사춘기,안지영,안지영,바닐라맨(바닐라 어쿠스틱)
39,48,Ed Sheeran,,,
40,49,Red Velvet (레드벨벳),Kenzie,Ludwig Lindell,Caesar & Loui
41,50,WINNER,강승윤,강승윤,강욱진
42,1,iKON,B.I,B.I,MILLENNIUM
43,2,로이킴,강화성,,
44,3,모모랜드(MOMOLAND),신사동 호랭이,신사동 호랭이,신사동 호랭이
45,4,장덕철,덕인,덕인,장중혁
46,5,정승환,아이유(IU),제휘,제휘
47,6,Red Velvet (레드벨벳),JQ,유영진,The Stereotypes
48,7,양요섭,양요섭,양요섭,양요섭
49,8,멜로망스(Melomance),김민석,멜로망스(Melomance),동환
50,9,양요섭,양요섭,양요섭,양요섭
51,10,선미,TEDDY,TEDDY,24
52,11,문문(MoonMoon),문문(MoonMoon),문문(MoonMoon),문문(MoonMoon)
53,12,청하,블랙아이드필승,블랙아이드필승,Rado
54,13,JBJ,이단옆차기,이단옆차기,이단옆차기
55,14,TWICE(트와이스),전군,블랙아이드필승,Rado
56,15,TWICE(트와이스),별들의 전쟁,David Amber,David Amber
57,16,DEAN,Deanfluenza,Deanfluenza,Deanfluenza
58,17,김동률,김동률,김동률,황성제
59,18,종현 (JONGHYUN),13,종현 (JONGHYUN),
60,19,볼빨간사춘기,김지수,김지수,황종하
61,20,뉴이스트 W,JR (뉴이스트),BUMZU,Royal Dive
62,21,윤종신,윤종신,Postino,Postino
63,22,방탄소년단,방시혁,Pdogg,
64,23,Camila Cabello,,,
65,24,아이유(IU),아이유(IU),제휘,제휘
66,25,양요섭,양요섭,1601,1601
67,26,양요섭,리차드파커스(Richard Parkers),리차드파커스(Richard Parkers),조커(JoKer)
68,27,뉴이스트 W,키겐,키겐,키겐
69,28,양요섭,김민석,김민석,김민석
70,29,Red Velvet (레드벨벳),Kenzie,Moonshine,Moonshine
71,30,뉴이스트,손주영,손주영,현재욱
72,31,박원,박원,박원,권영찬
73,32,종현 (JONGHYUN),종현 (JONGHYUN),종현 (JONGHYUN),종현 (JONGHYUN)
74,33,Fitz and The Tantrums,,,
75,34,나얼,강화성,,
76,35,펀치(Punch),지훈,로코베리,로코베리
77,36,양요섭,윤딴딴,윤딴딴,윤딴딴
78,37,양요섭,양요섭,양요섭,양요섭
79,38,JBJ,Zomay,오브로스,오브로스
80,39,뉴이스트 W,백호 (뉴이스트),BUMZU,BUMZU
81,40,JBJ,키겐,earattack,earattack
82,41,민경훈,신준기,이상준,차길완
83,42,정승환,유희열,1601,1601
84,43,Ed Sheeran,,,
85,44,Wanna One(워너원),텐조,텐조,우직(Wooziq)
86,45,JBJ,Zomay,오브로스,오브로스
87,46,Zion.T,Slom,윤석철,
88,47,WINNER,강승윤,강승윤,강욱진
89,48,하이라이트(Highlight),Good Life,Good Life,Good Life
90,49,JBJ,Brian Kim,Wrabel,이치원(EachONE)
91,50,볼빨간사춘기,안지영,안지영,바닐라맨(바닐라 어쿠스틱)
92,1,iKON,B.I,B.I,MILLENNIUM
93,2,모모랜드(MOMOLAND),신사동 호랭이,신사동 호랭이,신사동 호랭이
94,3,로이킴,강화성,,
95,4,장덕철,덕인,덕인,장중혁
96,5,Red Velvet (레드벨벳),JQ,유영진,The Stereotypes
97,6,정승환,아이유(IU),제휘,제휘
98,7,양요섭,양요섭,양요섭,양요섭
99,8,멜로망스(Melomance),김민석,멜로망스(Melomance),동환
100,9,청하,블랙아이드필승,블랙아이드필승,Rado
101,10,양요섭,양요섭,양요섭,양요섭
102,11,선미,TEDDY,TEDDY,24
103,12,문문(MoonMoon),문문(MoonMoon),문문(MoonMoon),문문(MoonMoon)
104,13,JBJ,이단옆차기,이단옆차기,이단옆차기
105,14,TWICE(트와이스),전군,블랙아이드필승,Rado
106,15,TWICE(트와이스),별들의 전쟁,David Amber,David Amber
107,16,김성규,김종완 of NELL,김종완 of NELL,김종완 of NELL
108,17,DEAN,Deanfluenza,Deanfluenza,Deanfluenza
109,18,김동률,김동률,김동률,황성제
110,19,양요섭,양요섭,1601,1601
111,20,윤종신,윤종신,Postino,Postino
112,21,뉴이스트 W,JR (뉴이스트),BUMZU,Royal Dive
113,22,양요섭,리차드파커스(Richard Parkers),리차드파커스(Richard Parkers),조커(JoKer)
114,23,방탄소년단,방시혁,Pdogg,
115,24,볼빨간사춘기,김지수,김지수,황종하
116,25,Camila Cabello,,,
117,26,아이유(IU),아이유(IU),제휘,제휘
118,27,양요섭,김민석,김민석,김민석
119,28,뉴이스트 W,키겐,키겐,키겐
120,29,박원,박원,박원,권영찬
121,30,양요섭,윤딴딴,윤딴딴,윤딴딴
122,31,뉴이스트,손주영,손주영,현재욱
123,32,Fitz and The Tantrums,,,
124,33,양요섭,양요섭,양요섭,양요섭
125,34,Red Velvet (레드벨벳),Kenzie,Moonshine,Moonshine
126,35,펀치(Punch),지훈,로코베리,로코베리
127,36,나얼,강화성,,
128,37,뉴이스트 W,백호 (뉴이스트),BUMZU,BUMZU
129,38,하이라이트(Highlight),Good Life,Good Life,Good Life
130,39,인피니트,BLSSD,BLSSD,BLSSD
131,40,Wanna One(워너원),텐조,텐조,우직(Wooziq)
132,41,종현 (JONGHYUN),13,종현 (JONGHYUN),
133,42,H.O.T.,강타(KANGTA),강타(KANGTA),강타(KANGTA)
134,43,Ed Sheeran,,,
135,44,민서,Postino,나원주,
136,45,종현 (JONGHYUN),종현 (JONGHYUN),종현 (JONGHYUN),종현 (JONGHYUN)
137,46,볼빨간사춘기,안지영,안지영,바닐라맨(바닐라 어쿠스틱)
138,47,하이라이트(Highlight),Good Life,Good Life,Good Life
139,48,H.O.T.,장용진,장용진,장용진
140,49,에일리,이미나,로코베리,로코베리
141,50,Red Velvet (레드벨벳),Kenzie,Ludwig Lindell,Caesar & Loui
142,1,iKON,B.I,B.I,MILLENNIUM
143,2,모모랜드(MOMOLAND),신사동 호랭이,신사동 호랭이,신사동 호랭이
144,3,장덕철,덕인,덕인,장중혁
145,4,헤이즈 (Heize),개코,다비(DAVII),다비(DAVII)
146,5,로이킴,강화성,,
147,6,마마무(Mamamoo),김도훈(RBW),김도훈(RBW),김도훈(RBW)
148,7,Wanna One(워너원),별들의 전쟁,별들의 전쟁,로빈
149,8,Red Velvet (레드벨벳),JQ,유영진,The Stereotypes
150,9,양요섭,양요섭,양요섭,양요섭
151,10,정승환,아이유(IU),제휘,제휘
152,11,멜로망스(Melomance),김민석,멜로망스(Melomance),동환
153,12,청하,블랙아이드필승,블랙아이드필승,Rado
154,13,GOT7 (갓세븐),JB (GOT7),심은지,Albin Nordqvist
155,14,양요섭,양요섭,양요섭,양요섭
156,15,헤이즈 (Heize),다비(DAVII),다비(DAVII),
157,16,선미,TEDDY,TEDDY,24
158,17,문문(MoonMoon),문문(MoonMoon),문문(MoonMoon),문문(MoonMoon)
159,18,Wanna One(워너원),텐조,텐조,우직(Wooziq)
160,19,JBJ,이단옆차기,이단옆차기,이단옆차기
161,20,TWICE(트와이스),전군,블랙아이드필승,Rado
162,21,TWICE(트와이스),별들의 전쟁,David Amber,David Amber
163,22,DEAN,Deanfluenza,Deanfluenza,Deanfluenza
164,23,Wanna One(워너원),우석(펜타곤),Flow Blow,Flow Blow
165,24,김성규,김종완 of NELL,김종완 of NELL,김종완 of NELL
166,25,뉴이스트 W,JR (뉴이스트),BUMZU,Royal Dive
167,26,김동률,김동률,김동률,황성제
168,27,윤종신,윤종신,Postino,Postino
169,28,방탄소년단,방시혁,Pdogg,
170,29,아이유(IU),아이유(IU),제휘,제휘
171,30,양요섭,리차드파커스(Richard Parkers),리차드파커스(Richard Parkers),조커(JoKer)
172,31,볼빨간사춘기,김지수,김지수,황종하
173,32,헤이즈 (Heize),다비(DAVII),다비(DAVII),
174,33,양요섭,양요섭,1601,1601
175,34,Camila Cabello,,,
176,35,뉴이스트 W,키겐,키겐,키겐
177,36,양요섭,김민석,김민석,김민석
178,37,뉴이스트,손주영,손주영,현재욱
179,38,양요섭,윤딴딴,윤딴딴,윤딴딴
180,39,펀치(Punch),지훈,로코베리,로코베리
181,40,Fitz and The Tantrums,,,
182,41,박원,박원,박원,권영찬
183,42,양요섭,양요섭,양요섭,양요섭
184,43,Red Velvet (레드벨벳),Kenzie,Moonshine,Moonshine
185,44,나얼,강화성,,
186,45,하이라이트(Highlight),Good Life,Good Life,Good Life
187,46,뉴이스트 W,백호 (뉴이스트),BUMZU,BUMZU
188,47,인피니트,BLSSD,BLSSD,BLSSD
189,48,Ed Sheeran,,,
190,49,방탄소년단,Pdogg,Pdogg,
191,50,볼빨간사춘기,안지영,안지영,바닐라맨(바닐라 어쿠스틱)
192,1,BIGBANG,G-DRAGON,G-DRAGON,G-DRAGON
193,2,마마무(Mamamoo),김도훈(RBW),김도훈(RBW),김도훈(RBW)
194,3,iKON,B.I,B.I,MILLENNIUM
195,4,헤이즈 (Heize),개코,다비(DAVII),다비(DAVII)
196,5,모모랜드(MOMOLAND),신사동 호랭이,신사동 호랭이,신사동 호랭이
197,6,GOT7 (갓세븐),미러보이(Mirror Boy),JB (GOT7),미러보이(Mirror Boy)
198,7,장덕철,덕인,덕인,장중혁
199,8,로이킴,강화성,,
0,9,GOT7 (갓세븐),JB (GOT7),심은지,Albin Nordqvist
1,10,헤이즈 (Heize),다비(DAVII),다비(DAVII),
2,11,청하,블랙아이드필승,블랙아이드필승,Rado
3,12,Red Velvet (레드벨벳),JQ,유영진,The Stereotypes
4,13,멜로망스(Melomance),김민석,멜로망스(Melomance),동환
5,14,정승환,아이유(IU),제휘,제휘
6,15,Wanna One(워너원),별들의 전쟁,별들의 전쟁,로빈
7,16,양요섭,양요섭,양요섭,양요섭
8,17,선미,TEDDY,TEDDY,24
9,18,문문(MoonMoon),문문(MoonMoon),문문(MoonMoon),문문(MoonMoon)
10,19,JBJ,이단옆차기,이단옆차기,이단옆차기
11,20,양요섭,양요섭,양요섭,양요섭
12,21,Wanna One(워너원),텐조,텐조,우직(Wooziq)
13,22,TWICE(트와이스),별들의 전쟁,David Amber,David Amber
14,23,TWICE(트와이스),전군,블랙아이드필승,Rado
15,24,GOT7 (갓세븐),미러보이(Mirror Boy),미러보이(Mirror Boy),디함(D.Ham)
16,25,헤이즈 (Heize),다비(DAVII),다비(DAVII),
17,26,아이유(IU),아이유(IU),제휘,제휘
18,27,DEAN,Deanfluenza,Deanfluenza,Deanfluenza
19,28,Wanna One(워너원),우석(펜타곤),Flow Blow,Flow Blow
20,29,GOT7 (갓세븐),뱀뱀 (GOT7),이미지스(IMAGES),양갱
21,30,윤종신,윤종신,Postino,Postino
22,31,Camila Cabello,,,
23,32,방탄소년단,방시혁,Pdogg,
24,33,GOT7 (갓세븐),영재 (GOT7),영재 (GOT7),Ryan IM
25,34,GOT7 (갓세븐),진영 (GOT7),진영 (GOT7),Charlie Tenku
26,35,볼빨간사춘기,김지수,김지수,황종하
27,36,뉴이스트 W,JR (뉴이스트),BUMZU,Royal Dive
28,37,펀치(Punch),지훈,로코베리,로코베리
29,38,김동률,김동률,김동률,황성제
30,39,Fitz and The Tantrums,,,
31,40,박원,박원,박원,권영찬
32,41,GOT7 (갓세븐),유겸 (GOT7),유겸 (GOT7),Heth
33,42,뉴이스트 W,키겐,키겐,키겐
34,43,뉴이스트,손주영,손주영,현재욱
35,44,김성규,김종완 of NELL,김종완 of NELL,김종완 of NELL
36,45,나얼,강화성,,
37,46,Red Velvet (레드벨벳),Kenzie,Moonshine,Moonshine
38,47,Ed Sheeran,,,
39,48,헤이즈(Heize),헤이즈 (Heize),헤이즈 (Heize),다비(DAVII)
40,49,방탄소년단,Pdogg,Pdogg,
41,50,양요섭,리차드파커스(Richard Parkers),리차드파커스(Richard Parkers),조커(JoKer)
42,1,BIGBANG,G-DRAGON,G-DRAGON,G-DRAGON
43,2,마마무(Mamamoo),김도훈(RBW),김도훈(RBW),김도훈(RBW)
44,3,iKON,B.I,B.I,MILLENNIUM
45,4,모모랜드(MOMOLAND),신사동 호랭이,신사동 호랭이,신사동 호랭이
46,5,헤이즈 (Heize),개코,다비(DAVII),다비(DAVII)
47,6,Wanna One(워너원),로이도(Roydo),Wonderkid,Shaun Kim
48,7,GOT7 (갓세븐),미러보이(Mirror Boy),JB (GOT7),미러보이(Mirror Boy)
49,8,장덕철,덕인,덕인,장중혁
50,9,로이킴,강화성,,
51,10,Wanna One(워너원),별들의 전쟁,별들의 전쟁,로빈
52,11,GOT7 (갓세븐),JB (GOT7),심은지,Albin Nordqvist
53,12,멜로망스(Melomance),김민석,멜로망스(Melomance),동환
54,13,청하,블랙아이드필승,블랙아이드필승,Rado
55,14,용준형,용준형,Good Life,김태주
56,15,Red Velvet (레드벨벳),JQ,유영진,The Stereotypes
57,16,정승환,아이유(IU),제휘,제휘
58,17,헤이즈 (Heize),다비(DAVII),다비(DAVII),
59,18,Wanna One(워너원),텐조,텐조,우직(Wooziq)
60,19,문문(MoonMoon),문문(MoonMoon),문문(MoonMoon),문문(MoonMoon)
61,20,TWICE(트와이스),별들의 전쟁,David Amber,David Amber
62,21,Wanna One(워너원),우석(펜타곤),Flow Blow,Flow Blow
63,22,GOT7 (갓세븐),미러보이(Mirror Boy),미러보이(Mirror Boy),디함(D.Ham)
64,23,Wanna One(워너원),ASSBRASS,ASSBRASS,키겐
65,24,선미,TEDDY,TEDDY,24
66,25,양요섭,양요섭,양요섭,양요섭
67,26,"Rohann (이로한), 오담률(CHIN CHILLA)",Rohann (이로한),SLO (슬로),SLO (슬로)
68,27,TWICE(트와이스),전군,블랙아이드필승,Rado
69,28,아이유(IU),아이유(IU),제휘,제휘
70,29,JBJ,이단옆차기,이단옆차기,이단옆차기
71,30,Camila Cabello,,,
72,31,양요섭,양요섭,양요섭,양요섭
73,32,윤종신,윤종신,Postino,Postino
74,33,GOT7 (갓세븐),영재 (GOT7),영재 (GOT7),Ryan IM
75,34,GOT7 (갓세븐),진영 (GOT7),진영 (GOT7),Charlie Tenku
76,35,GOT7 (갓세븐),뱀뱀 (GOT7),이미지스(IMAGES),양갱
77,36,DEAN,Deanfluenza,Deanfluenza,Deanfluenza
78,37,Fitz and The Tantrums,,,
79,38,방탄소년단,방시혁,Pdogg,
80,39,GOT7 (갓세븐),유겸 (GOT7),유겸 (GOT7),Heth
81,40,Wanna One(워너원),달리,신쿵,Wonderkid
82,41,Wanna One(워너원),정호현(e.one),정호현(e.one),정호현(e.one)
83,42,박원,박원,박원,권영찬
84,43,Wanna One(워너원),TIME,GRVVITY,GRVVITY
85,44,펀치(Punch),지훈,로코베리,로코베리
86,45,김동률,김동률,김동률,황성제
87,46,볼빨간사춘기,김지수,김지수,황종하
88,47,뉴이스트 W,JR (뉴이스트),BUMZU,Royal Dive
89,48,Wanna One(워너원),별들의 전쟁,별들의 전쟁,아테나
90,49,뉴이스트 W,키겐,키겐,키겐
91,50,나얼,강화성,,
92,1,마마무(Mamamoo),김도훈(RBW),김도훈(RBW),김도훈(RBW)
93,2,용준형,용준형,Good Life,김태주
94,3,BIGBANG,G-DRAGON,G-DRAGON,G-DRAGON
95,4,iKON,B.I,B.I,MILLENNIUM
96,5,모모랜드(MOMOLAND),신사동 호랭이,신사동 호랭이,신사동 호랭이
97,6,장덕철,덕인,덕인,장중혁
98,7,Wanna One(워너원),로이도(Roydo),Wonderkid,Shaun Kim
99,8,로이킴,강화성,,
100,9,청하,블랙아이드필승,블랙아이드필승,Rado
101,10,헤이즈 (Heize),개코,다비(DAVII),다비(DAVII)
102,11,GOT7 (갓세븐),미러보이(Mirror Boy),JB (GOT7),미러보이(Mirror Boy)
103,12,Wanna One(워너원),별들의 전쟁,별들의 전쟁,로빈
104,13,멜로망스(Melomance),김민석,멜로망스(Melomance),동환
105,14,Red Velvet (레드벨벳),JQ,유영진,The Stereotypes
106,15,"김하온(HAON), 박준호(PULLIK)",김하온(HAON),Godic,GLOVE
107,16,GOT7 (갓세븐),JB (GOT7),심은지,Albin Nordqvist
108,17,정승환,아이유(IU),제휘,제휘
109,18,"Rohann (이로한), 오담률(CHIN CHILLA)",Rohann (이로한),SLO (슬로),SLO (슬로)
110,19,Wanna One(워너원),텐조,텐조,우직(Wooziq)
111,20,TWICE(트와이스),별들의 전쟁,David Amber,David Amber
112,21,Wanna One(워너원),우석(펜타곤),Flow Blow,Flow Blow
113,22,문문(MoonMoon),문문(MoonMoon),문문(MoonMoon),문문(MoonMoon)
114,23,선미,TEDDY,TEDDY,24
115,24,양요섭,양요섭,양요섭,양요섭
116,25,헤이즈 (Heize),다비(DAVII),다비(DAVII),
117,26,TWICE(트와이스),전군,블랙아이드필승,Rado
118,27,아이유(IU),아이유(IU),제휘,제휘
119,28,양요섭,양요섭,양요섭,양요섭
120,29,Camila Cabello,,,
